subscription_id,customer_id,plan_id,start_date,end_date,status,auto_renew
837ab4e1-57f8-4dc3-9730-18924305afd3,eea99446-7615-44b6-872d-62a5263df6dd,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-07-16,2023-05-08,canceled,False
e3e58cb8-b237-4975-af78-968801445acf,eea99446-7615-44b6-872d-62a5263df6dd,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-05-14,,active,False
0357d99f-3982-43be-90b3-213aa3237aa1,bb7848d7-526e-434f-a88f-b279963be95d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-10-18,2022-11-08,canceled,False
4e20c7a4-d438-4ad5-8294-b6af5f1621f3,bb7848d7-526e-434f-a88f-b279963be95d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-22,2025-01-09,canceled,False
2bee3639-df97-4c9c-934b-859a985dc6a3,bb7848d7-526e-434f-a88f-b279963be95d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2025-01-03,,active,True
5be11d7b-3dd8-43ef-b690-b7c4eb1f3821,334e7151-b398-473e-aded-89ecbeddd8a1,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-10-18,2022-11-18,canceled,False
05f8e9d0-b41e-4bc1-8652-7e7621a373d4,334e7151-b398-473e-aded-89ecbeddd8a1,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-07-26,2023-08-26,canceled,False
0d7eef17-d72a-4c72-b084-031c6789918a,334e7151-b398-473e-aded-89ecbeddd8a1,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-12-26,2024-01-28,canceled,False
b7c5e95b-9e8a-484e-b3b3-e796af6e093e,ca9f72f2-16e0-4da8-ad82-e2e15665d442,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-05-11,2023-08-25,canceled,False
9d8b8a0b-5bc4-42a7-82fd-9e5bc8520b9a,ca9f72f2-16e0-4da8-ad82-e2e15665d442,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-08-22,2023-12-17,canceled,False
c7cc5604-ad69-4d8e-9adc-ce706ccc6762,ca9f72f2-16e0-4da8-ad82-e2e15665d442,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-12-07,2024-09-25,canceled,False
e276415e-34c1-452a-9509-104b80276842,629f9d28-e1b6-456a-b84f-462f65bc95d4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-06-26,2024-07-19,canceled,False
5d2966ca-e772-4782-b9ee-c58dfb1a0d36,629f9d28-e1b6-456a-b84f-462f65bc95d4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-13,2025-01-08,canceled,False
4cddc0b4-ddc6-4c4d-8805-3ccdeebbde05,629f9d28-e1b6-456a-b84f-462f65bc95d4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-12-28,,active,True
34c0356d-71a8-4900-bf36-073eec793550,89174da9-6d7a-4a4a-a38a-0e4791f8f71a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-02-28,2023-03-16,canceled,False
5f925f59-c2db-482a-a4b4-baa2396ce659,89174da9-6d7a-4a4a-a38a-0e4791f8f71a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-07-29,2023-12-23,canceled,False
b2105828-7b14-490c-b39e-e08e8ea4be98,89174da9-6d7a-4a4a-a38a-0e4791f8f71a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-27,2023-12-13,canceled,False
5347d383-2e56-41c8-8452-34e82a6a0b49,e2377dc4-7d94-4ef9-9a98-b299b2a204fe,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-01-17,2022-02-04,canceled,False
3471ac79-c360-42f1-a380-4d62db348fda,e2377dc4-7d94-4ef9-9a98-b299b2a204fe,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-09-04,2022-09-19,canceled,False
d0e80296-3df7-4588-a773-28fa0bb9078f,e2377dc4-7d94-4ef9-9a98-b299b2a204fe,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-07-10,2024-01-28,canceled,False
8bbbe9f7-3afa-416d-8054-492e080fe8b8,6fd7d7fa-e951-4191-b6bf-5efd091ee227,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-11-28,2024-03-16,canceled,False
1a497d98-7cd2-4319-a71b-fbd6becc5031,6fd7d7fa-e951-4191-b6bf-5efd091ee227,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-03-02,2024-05-30,canceled,False
b1cb3146-2b32-47bc-a344-f6545140e10c,6fd7d7fa-e951-4191-b6bf-5efd091ee227,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-05-17,2024-11-03,canceled,False
46d165e5-dbfe-4fad-92d6-b9a9d3750bc7,936e8f6a-74e2-4929-8a56-f21a601afc9d,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-01-17,2022-02-05,canceled,False
ba5efd4c-e604-463d-909d-3fa1c481cef3,936e8f6a-74e2-4929-8a56-f21a601afc9d,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-04-29,2023-04-17,canceled,False
2db2518e-71f3-4941-8d05-6c9884edd5e2,936e8f6a-74e2-4929-8a56-f21a601afc9d,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-05-16,,past_due,False
90c533bb-8470-42d7-9dcc-dfff935f952c,dd6568ae-da8f-4941-a58f-456d6edc81ba,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-10-13,2024-11-01,canceled,False
38a123d2-0c3e-4ba1-b8b7-d2818ca1e36b,dd6568ae-da8f-4941-a58f-456d6edc81ba,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-11-10,,active,False
a7cd649f-457b-44a3-ac8d-d3cfe87a7755,378772cd-38b5-4692-8679-6c5ff4e3e745,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-02-05,2022-02-24,canceled,False
77be71fb-78c5-4cb0-a4c4-f5dd7eb36634,378772cd-38b5-4692-8679-6c5ff4e3e745,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-10-29,2022-11-18,canceled,False
bd61f44a-fa1b-4615-b640-89827a13001b,378772cd-38b5-4692-8679-6c5ff4e3e745,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-04-23,2024-04-11,canceled,False
e898af74-5ccf-4e39-bae2-55cbffb604d5,3d95cff8-5928-4b5f-97be-8df7efbd2eb0,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-10-21,2023-04-16,canceled,False
39f9ddf1-4f79-42bb-98e3-c399ba4612ee,3d95cff8-5928-4b5f-97be-8df7efbd2eb0,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-04-06,,past_due,True
e543d528-e68b-4cee-a8af-b83d1e8951eb,2d3333e2-45fc-400b-881b-6334b036c928,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-06-21,2024-03-12,canceled,False
bc6cb48f-bc6a-49e9-9563-f319eda3820f,2d3333e2-45fc-400b-881b-6334b036c928,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-03-04,2024-07-27,canceled,False
86bd14e9-5312-47e2-bf70-453d167adcab,2d3333e2-45fc-400b-881b-6334b036c928,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-04,2024-07-21,canceled,False
f6af71ea-d856-4a64-a558-112e399cd584,813c2f62-0e7b-4dce-8c48-b1174a15cdcd,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-06-05,,past_due,False
e64c7b12-97d0-4f2b-96ee-1ec09c808628,92e4e401-bcb7-4091-b05c-7f1825a2dd45,2e320402-1f28-4910-a881-e7345f8a0afc,2022-04-29,2022-05-15,canceled,False
3bb58beb-2b39-4b0a-b444-ad5197e6a8cf,92e4e401-bcb7-4091-b05c-7f1825a2dd45,2e320402-1f28-4910-a881-e7345f8a0afc,2022-11-24,2023-11-13,canceled,False
ec3c9780-14be-47a7-b03f-f41f0ff8775f,92e4e401-bcb7-4091-b05c-7f1825a2dd45,2e320402-1f28-4910-a881-e7345f8a0afc,2022-12-12,2024-11-23,canceled,False
8c12c233-e7b8-4937-9929-f0e89668aeae,020c5a4a-0e83-41a4-bb17-39377e7e28a0,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-07-14,2022-07-30,canceled,False
91f05b3b-4045-457b-8414-fca9d20ec7b1,020c5a4a-0e83-41a4-bb17-39377e7e28a0,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-07-11,2024-03-31,canceled,False
c15c8898-7da2-451f-b335-2eea26ffe7e0,020c5a4a-0e83-41a4-bb17-39377e7e28a0,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-03-10,2024-03-31,canceled,False
5dad6a0b-a35a-420c-b5e0-51bb95a25f10,9f027af7-e3ce-409a-8f28-dbda11ff8073,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-11-03,2024-02-21,canceled,False
b637fb49-86eb-4c91-8fb1-dda5892acad7,9f027af7-e3ce-409a-8f28-dbda11ff8073,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-02-29,2024-04-22,canceled,False
2be5c1ad-163e-4721-a596-7c6d20efc555,9f027af7-e3ce-409a-8f28-dbda11ff8073,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-05-03,,past_due,False
77232719-92a2-4cbd-93cc-6a28c1c6fcb2,b822019a-5f88-481c-affb-db77e7376e9d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-02-09,2023-02-26,canceled,False
99c2415c-fddc-41a5-8909-23b8578efada,b822019a-5f88-481c-affb-db77e7376e9d,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-07-11,,past_due,True
82991912-3992-464f-a6dd-b4fe98996a8e,bf4489f6-2cf1-473d-829b-62d4f84f70a8,2e320402-1f28-4910-a881-e7345f8a0afc,2024-06-05,2025-05-30,canceled,False
010bf010-63da-48e3-abfa-02b693f98266,bf4489f6-2cf1-473d-829b-62d4f84f70a8,2e320402-1f28-4910-a881-e7345f8a0afc,2024-06-20,2025-06-08,canceled,False
7140e4da-a26f-4654-b568-24076d1336dc,bf4489f6-2cf1-473d-829b-62d4f84f70a8,2e320402-1f28-4910-a881-e7345f8a0afc,2024-07-07,2025-06-22,canceled,False
6f447483-4291-4c0f-a71f-03092b2cceef,a3d41334-28d5-4cf4-974c-cb8826640dd8,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-09-21,2020-10-08,canceled,False
40bbf27e-dc7e-4117-8587-16c8ed4d9c01,a3d41334-28d5-4cf4-974c-cb8826640dd8,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-05-24,2022-05-17,canceled,False
1f6072f6-9095-4507-8ff0-fca4a9747e7f,a3d41334-28d5-4cf4-974c-cb8826640dd8,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-06-09,2022-05-30,canceled,False
133ad259-4541-4f39-8819-cffa4730abbd,ca0f67fc-f894-4744-a03a-c20d650da6bc,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-06-10,2024-06-02,canceled,False
235a011a-8255-4738-acd6-dfc8ae0b659b,ca0f67fc-f894-4744-a03a-c20d650da6bc,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-06-27,2024-06-14,canceled,False
dd80bd85-dea5-4134-9551-2a0cf4874b11,ca0f67fc-f894-4744-a03a-c20d650da6bc,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-06-28,2023-07-16,canceled,False
0fe32122-9b28-4c1d-beea-3dfe62195647,5536d5fb-05fe-4903-952c-e50c58b6c6f7,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-05-23,2023-05-15,canceled,False
a577c6b0-43c4-47f4-986f-7cf4d743a19c,5536d5fb-05fe-4903-952c-e50c58b6c6f7,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-06-10,2023-06-04,canceled,False
55859bb3-bd5f-443e-890d-5beccd2589c1,5536d5fb-05fe-4903-952c-e50c58b6c6f7,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-06-12,2022-06-29,canceled,False
bdf9d019-fb08-499b-bae7-8feafb5f2b19,1f99ca77-fe9b-4c1a-8440-5815ecea9f34,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-12-06,2021-12-21,canceled,False
1b7526ce-2c70-4615-ae56-1bea8627d04a,1f99ca77-fe9b-4c1a-8440-5815ecea9f34,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-12-19,2023-12-07,canceled,False
215477a9-ed60-4704-bb91-fd0aaa1acc2f,1f99ca77-fe9b-4c1a-8440-5815ecea9f34,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-01-05,2024-12-18,canceled,False
c992f773-93bf-46a5-a83e-cac556a4fe12,2b551b9d-ef0a-40fc-9d22-c4de2f0f5dbe,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-10-11,2020-10-26,canceled,False
6d2846e0-9d11-403f-b4da-16bcd6e44662,2b551b9d-ef0a-40fc-9d22-c4de2f0f5dbe,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-09-22,2022-01-17,canceled,False
3c62923c-1645-4ecd-9bd5-5a6a28932502,2b551b9d-ef0a-40fc-9d22-c4de2f0f5dbe,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-01-09,2022-12-03,canceled,False
4328cbaa-b852-409a-89b5-4c9540a51f5d,ffc13a3f-cc9a-41eb-94e5-c7c8c859b865,2e320402-1f28-4910-a881-e7345f8a0afc,2023-12-23,2024-12-11,canceled,False
08f42d30-f0b0-47dc-a162-46474ff28679,ffc13a3f-cc9a-41eb-94e5-c7c8c859b865,2e320402-1f28-4910-a881-e7345f8a0afc,2023-12-24,2024-01-14,canceled,False
53c54346-9a4f-4136-bc05-3c08c7fb8232,ffc13a3f-cc9a-41eb-94e5-c7c8c859b865,2e320402-1f28-4910-a881-e7345f8a0afc,2024-09-29,2025-09-15,canceled,False
3d29e7b0-da7f-4430-aa89-0a17250995d6,773c1e27-24a9-4a3b-bec9-b3b9e489730f,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-02-10,2023-02-28,canceled,False
460540eb-830e-487c-84a1-e3b6d2b9fde8,773c1e27-24a9-4a3b-bec9-b3b9e489730f,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-09-17,,active,False
1bfca775-a9e0-4155-9153-b4b6c89332fb,2b543b87-72d1-42cb-9064-3d2ecbca1d1e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-07-18,2024-08-02,canceled,False
ee4964aa-6f65-407b-b29f-b476a34ff73d,2b543b87-72d1-42cb-9064-3d2ecbca1d1e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-14,2024-08-03,canceled,False
1a2a70a7-ab77-45bd-980c-71bdeb60068a,2b543b87-72d1-42cb-9064-3d2ecbca1d1e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-12-30,,active,False
f33f3ffe-e7bf-4c96-8746-c6d67f7037db,1e945f6f-ecb6-49aa-8213-15e067917412,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-10-30,2022-07-13,canceled,False
3be5f2ee-de2d-4d54-b8d7-b538b9ea0e79,1e945f6f-ecb6-49aa-8213-15e067917412,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-06-24,2022-07-13,canceled,False
a916efb9-bba0-4626-bc32-8f6f21c085f5,1e945f6f-ecb6-49aa-8213-15e067917412,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-06-16,2023-08-06,canceled,False
384dce65-c4b5-499f-870f-65f802ab6654,9fe31ea8-ed13-4d4b-ab93-2e4e86038bf5,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-12-24,,past_due,False
de712c1c-c216-45d4-823c-22c014d95a92,92608fee-94e9-4a5d-abc1-e3e500844557,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-04-08,2024-04-29,canceled,False
6325488e-d133-4fa1-932f-bdec3a0b0e37,478988ef-1857-4495-9ba3-f8afe7fc3156,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-10-15,2024-02-05,canceled,False
00b60d54-d337-4bd6-b643-214c0f96aa71,478988ef-1857-4495-9ba3-f8afe7fc3156,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-01-16,2024-01-31,canceled,False
73c36841-56a0-4e02-9d88-6db527a73c18,478988ef-1857-4495-9ba3-f8afe7fc3156,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-08-15,,active,False
ded2c6b1-a701-4f6e-911b-06063cd07a29,24a46a0b-b413-4bfc-aa5b-3560a7c2845d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-06-01,2022-06-23,canceled,False
0fcf13c1-968b-4fee-9177-08ec1b79f03f,24a46a0b-b413-4bfc-aa5b-3560a7c2845d,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-06-18,2022-08-15,canceled,False
a026adaa-ce6a-43d8-bdcc-2487722e57ba,24a46a0b-b413-4bfc-aa5b-3560a7c2845d,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-08-04,2024-11-12,canceled,False
89415697-9fe7-486a-8829-22d7fb585717,c01ae3b8-4381-4f96-9375-2408c0323ea7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-02-21,2022-03-28,canceled,False
ce057057-5197-491a-9ede-9feb1a759488,c01ae3b8-4381-4f96-9375-2408c0323ea7,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-01-20,2024-11-05,canceled,False
476aea12-bf8b-461e-afae-46a0900a2323,c01ae3b8-4381-4f96-9375-2408c0323ea7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-10-27,2024-12-20,canceled,False
33043c5b-b16e-42d4-8712-b68085e26ae9,9f081d18-0d67-408b-a194-705de21a5e63,2e320402-1f28-4910-a881-e7345f8a0afc,2021-03-01,2022-02-16,canceled,False
0ed48ee6-8db2-48ae-8d91-d399dd0b7b37,9f081d18-0d67-408b-a194-705de21a5e63,2e320402-1f28-4910-a881-e7345f8a0afc,2021-03-03,2021-03-20,canceled,False
61791169-aec2-4a1f-874b-38519727bb60,9f081d18-0d67-408b-a194-705de21a5e63,2e320402-1f28-4910-a881-e7345f8a0afc,2021-11-02,2021-11-19,canceled,False
6d3d613d-9b8f-46d5-913d-abe83219f24b,914d22f1-bb60-4616-b6fa-f317d9567c36,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-16,2024-09-04,canceled,False
9e5123ea-e30c-4e97-bd08-80db933ba8b1,914d22f1-bb60-4616-b6fa-f317d9567c36,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-08-29,2025-01-22,canceled,False
e04b1e40-0102-43ef-abc6-46062a746305,914d22f1-bb60-4616-b6fa-f317d9567c36,c55ebfae-af13-45e0-904f-c57ed6dfd583,2025-01-14,,active,False
1abacd43-bb31-4790-ad17-ed73ddcd9c72,66d45207-0489-4913-8238-409bf0c9da9d,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-11-30,,past_due,True
38315691-b7c1-4bb1-aaed-cfdc34527b77,970a64dc-43f8-4c71-9792-c2b5574f9227,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-03-23,2020-06-16,canceled,False
9ba0309a-7739-41fc-bd4d-09389ef57e6d,970a64dc-43f8-4c71-9792-c2b5574f9227,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-06-08,2020-06-30,canceled,False
3b0e5fb0-3f70-48d7-92a4-f66e87183b76,970a64dc-43f8-4c71-9792-c2b5574f9227,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-06-26,2021-03-18,canceled,False
674b8d90-e441-4ac1-850e-69506dca1efe,971fcd08-d92c-44af-ade8-67bf2b7e8ca0,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-03-12,2025-02-27,canceled,False
9c7c5bcb-f6fe-43af-9b16-7c81d1b2f6bc,971fcd08-d92c-44af-ade8-67bf2b7e8ca0,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-03-23,2025-03-12,canceled,False
04a60a3a-5916-499a-aa45-eda0be49ffb3,971fcd08-d92c-44af-ade8-67bf2b7e8ca0,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-04-10,2025-03-31,canceled,False
4bfceebd-be11-4584-a223-1f496fe9b5af,8ae712dd-5b63-45c3-a744-9379403c891a,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-07-22,,past_due,True
887674ce-eaa0-437b-a383-457cfaf24cf1,f4959cc5-76c7-4eaf-8276-85ad435ba405,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-03-22,2022-12-07,canceled,False
bf57a016-b4c8-4753-9707-a7b500904289,f4959cc5-76c7-4eaf-8276-85ad435ba405,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-12-21,2023-08-16,canceled,False
f218e7d3-7560-472c-874d-fdc2e283752f,f4959cc5-76c7-4eaf-8276-85ad435ba405,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-07-22,2023-08-28,canceled,False
6939ac9b-460f-4aa9-a13c-7c8004485134,0078f189-44a6-45bc-aa80-d9f26d491474,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-05-07,2024-09-04,canceled,False
4b1a03ee-e6e7-4c4f-bc7b-31f4474bf5f7,0078f189-44a6-45bc-aa80-d9f26d491474,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-08-15,2024-09-04,canceled,False
cfee5b0d-b45b-41bd-bc8f-3bb13143e398,95734ccf-1d54-45d6-a2f0-7e008c2d9a45,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-12-31,,active,False
9360f3d7-d738-4411-840b-63c724d1cb5b,91fc363a-7660-4a1d-ba7d-860e7449cc7b,2e320402-1f28-4910-a881-e7345f8a0afc,2023-01-26,2023-02-13,canceled,False
308e8b11-b173-4eff-9145-8b1fc3abe35b,91fc363a-7660-4a1d-ba7d-860e7449cc7b,2e320402-1f28-4910-a881-e7345f8a0afc,2023-08-18,2023-09-05,canceled,False
e8f61234-32a7-41eb-bbed-3f3de26b24dd,91fc363a-7660-4a1d-ba7d-860e7449cc7b,2e320402-1f28-4910-a881-e7345f8a0afc,2024-02-03,,active,False
ff6e9091-4301-448c-a347-7d9f6e54f480,1d254e0e-1c46-4466-a55f-49dad450b927,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-02-01,2021-02-19,canceled,False
5129e9db-cf63-4b54-90ac-6a63b7c27573,1d254e0e-1c46-4466-a55f-49dad450b927,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-08-25,2021-09-09,canceled,False
6998144e-c473-4095-b839-ea66f71c8d2c,1d254e0e-1c46-4466-a55f-49dad450b927,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-04-04,2022-04-21,canceled,False
5ae2e3d0-deae-4fb0-b340-fcbaaff1a3b7,f7ee4b1b-5816-47da-9269-71fca0102049,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-14,2024-02-11,canceled,False
33f16c8f-ce7e-4144-a613-6f4dd69e3516,f7ee4b1b-5816-47da-9269-71fca0102049,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-01-30,2024-06-21,canceled,False
948464e2-a685-452a-9b0a-2c7d5b68d2cf,f7ee4b1b-5816-47da-9269-71fca0102049,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-06-14,2024-12-04,canceled,False
3532e441-d776-4a1d-8454-1f1a3348c085,98911115-dde7-4eef-81fc-69da833b3a5f,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-02-15,2024-03-05,canceled,False
bd8de28d-0a55-496c-b417-bba2651ab070,98911115-dde7-4eef-81fc-69da833b3a5f,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-07-17,,active,True
b54f7877-b488-4e59-9af6-3326602a3ffb,a9f18e5a-f83e-4da4-a658-d7a65e76467a,642d8371-5b48-4ceb-b09f-8a960abe502a,2022-06-27,2023-06-13,canceled,False
5e47448c-2b92-4aa2-9e54-93a58dc2eaed,a9f18e5a-f83e-4da4-a658-d7a65e76467a,642d8371-5b48-4ceb-b09f-8a960abe502a,2022-07-30,2023-07-20,canceled,False
7b6c8213-5793-48c1-85ad-34417455a058,a9f18e5a-f83e-4da4-a658-d7a65e76467a,642d8371-5b48-4ceb-b09f-8a960abe502a,2022-08-02,2022-09-06,canceled,False
1a462a55-0172-4607-87d0-7318d019a0e4,fc64bea4-f2bc-4711-81e1-acdd3e556940,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-04-13,2023-04-28,canceled,False
1425a295-95a6-4338-aac9-12049837b1aa,fc64bea4-f2bc-4711-81e1-acdd3e556940,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-08-19,2023-09-05,canceled,False
2c818be6-e672-4827-a1f6-3bcb943e8a1f,fc64bea4-f2bc-4711-81e1-acdd3e556940,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-12-10,2024-09-30,canceled,False
0cedf0bd-16fb-4dbd-9e5e-959210dcf55b,89d7d8bb-e8cb-4fec-bb65-c2d132598336,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-01-09,,active,False
40b09783-dd3f-447e-8b8b-8ee1b1c8275e,2a977736-0446-4fbc-9839-8e72007210c5,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-10-24,2021-11-08,canceled,False
e620f35c-56cc-41ab-aab1-49d6b7781188,2a977736-0446-4fbc-9839-8e72007210c5,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-06-21,,active,True
7c1fae6c-4f7c-422a-810e-542b1ffb8e6f,1bcf3469-8d4d-46b5-917f-7618349327b0,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-07-07,2023-07-24,canceled,False
9eb5cc42-3c57-4cbd-b926-a3d1f553ba67,1bcf3469-8d4d-46b5-917f-7618349327b0,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-01-05,2024-01-23,canceled,False
65aef529-e1cf-4bc8-a00c-4087b9cb5f78,1bcf3469-8d4d-46b5-917f-7618349327b0,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-03-16,2024-04-02,canceled,False
13b482c7-7c50-4483-a468-2803ae5f9ecd,09b50606-3406-4dd1-bf6b-583a41f373f4,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-04-04,2023-10-28,canceled,False
54fb8e6e-ce66-4eda-8e31-034f57d22e4e,09b50606-3406-4dd1-bf6b-583a41f373f4,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-10-19,,active,False
fd55f38b-862f-4eac-9e76-0dcd0910444f,556efeae-9c3e-4f55-85a7-9d07fdd094e2,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-01-05,2024-12-29,canceled,False
abe4503c-f8ba-4d9c-b625-df174660c176,556efeae-9c3e-4f55-85a7-9d07fdd094e2,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-01-22,,active,False
b5c39913-f3de-418d-be51-60c61f228d88,a9e2db7e-7ef8-4740-a216-962a2f25aaa5,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-01-13,2021-01-29,canceled,False
2becab66-9da1-4487-abc1-fb4291dbed6c,a9e2db7e-7ef8-4740-a216-962a2f25aaa5,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-09-22,2022-09-09,canceled,False
0aee8256-cc42-454c-bdad-8b10fd0ca099,a9e2db7e-7ef8-4740-a216-962a2f25aaa5,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-09-25,2021-10-15,canceled,False
2aa5fc3b-71cc-4081-9bf9-6ea9c93c2316,42f04f82-5649-49d5-8aee-e13c707e2ad2,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-12-10,2021-04-06,canceled,False
2c9c7a6f-3dd3-4364-8d3c-421d7b923601,42f04f82-5649-49d5-8aee-e13c707e2ad2,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-03-28,2023-10-07,canceled,False
